"GID","GeneticGroup","BRNHT1","DM","DM_white","DM_yellow","HI","logFYLD","logFYLD_lowCMD","logFYLD_nohav5","logFYLD_propHAVpt5","logFYLD_propHAVpt75","logRTNO","logRTNO_lowCMD","logRTNO_nohav5","logRTNO_propHAVpt5","logRTNO_propHAVpt75","logTOPYLD","logTOPYLD_lowCMD","logTOPYLD_nohav5","logTOPYLD_propHAVpt5","logTOPYLD_propHAVpt75","MCMDS","PLTHT","RTSZ","TCHART"
"TMS14F1089P0011:250303149","TMS14F",-10.8104831297375,-1.39591350297647,-1.94670651244708,-2.06155607196652,0.0103896749428284,-0.0371082596888197,NA,NA,NA,NA,-0.134042977123443,NA,NA,NA,NA,-0.107395116701685,NA,NA,NA,NA,-0.61133040465829,-1.62711362129637,0.0639869712882271,1.10420430752734
"TMS14F1089P0013:250303151","TMS14F",-5.81330268730883,-2.11146310495096,-2.96546505750752,-1.13274597887415,-0.0787936763576232,-0.0961056882628148,NA,NA,NA,NA,-0.153627470065861,NA,NA,NA,NA,0.136524095625902,NA,NA,NA,NA,-0.0759892474798421,3.20848784768885,-0.220528211461668,0.628634304235844
"TMS14F1089P0015:250303153","TMS14F",-6.93952036207361,-2.52998206371353,-2.30726311107146,-0.835135369823067,-0.00831937014075085,0.0409780783943359,NA,NA,NA,NA,-0.0158771667919968,NA,NA,NA,NA,0.0410528973914188,NA,NA,NA,NA,-0.508193887704233,-3.36431749672989,0.1353831913424,0.966782898106163
"TMS14F1089P0016:250303154","TMS14F",-8.84167906626536,-1.34814846224168,-0.692942938033611,-3.92241984043035,-0.0978554505391757,-0.0297579180729644,NA,NA,NA,NA,-0.159983942196425,NA,NA,NA,NA,0.236995194796773,NA,NA,NA,NA,-0.632232672894161,-2.59175803689146,0.125104402425601,1.10705369234783
"TMS14F1090P0001:250303155","TMS14F",1.71142213127285,-2.51781496420979,-2.65204632420003,0.0538017446944431,0.0341038825313754,-0.0807503426757272,NA,NA,NA,NA,-0.135818449070253,NA,NA,NA,NA,-0.0975023943631043,NA,NA,NA,NA,-0.349559822843672,8.00514969458311,0.0745408622762309,-0.443981805540832
"TMS14F1090P0002:250303187","TMS14F",0.0393577379240077,-0.697540033704003,-1.48868449848555,0.826616139566556,-0.0223779281924163,-0.0490365023411602,NA,NA,NA,NA,-0.0636334866971085,NA,NA,NA,NA,0.0478031057196408,NA,NA,NA,NA,-0.505165923869013,6.74842016124323,-0.0679830605292879,-0.407232880968731
"TMS14F1090P0003:250303188","TMS14F",1.57954352233936,-2.27184217187795,-2.4979246771313,-1.30407532548534,-0.0392629865573145,-0.128250004119259,NA,NA,NA,NA,-0.1598234068956,NA,NA,NA,NA,0.0438131637272013,NA,NA,NA,NA,-0.694871306608635,1.98136238624767,-0.170995820064331,-0.280868574913327
"TMS14F1091P0001:250303189","TMS14F",-3.04198191603571,-2.99025427298745,-2.4296089579215,-1.78017263074486,-0.103314327937452,-0.187481356667668,NA,NA,NA,NA,-0.263309481888201,NA,NA,NA,NA,0.105763937479945,NA,NA,NA,NA,-0.420271434968658,6.81761447480423,-0.12655967743386,0.47559979879333
"TMS14F1091P0002:250303190","TMS14F",3.3442073658198,-1.46268632965364,-1.24655426655541,-0.586300370613178,0.0453235390919589,0.0109188775636326,NA,NA,NA,NA,-0.0232224161829421,NA,NA,NA,NA,-0.129307183866684,NA,NA,NA,NA,-0.551546848338851,5.31788792583957,0.0383168152645164,-0.465934369821217
"TMS14F1091P0003:250303191","TMS14F",-2.30003002157687,-1.44365986309893,-1.06090069649749,-1.13573327551684,0.0256883672532502,-0.157206048100906,NA,NA,NA,NA,-0.141296157247885,NA,NA,NA,NA,-0.201945257526525,NA,NA,NA,NA,-0.319970892679995,3.94210688033409,-0.140104848538277,-0.185761413488286
"TMS14F1091P0004:250303192","TMS14F",-2.61031930057003,0.607216048977015,0.558192036443114,-0.400052545869448,-0.0184630257274493,-0.169231552154129,NA,NA,NA,NA,-0.114890321365666,NA,NA,NA,NA,-0.0573525765989766,NA,NA,NA,NA,-0.92031352315268,3.52525165345512,-0.170375616772773,-0.322648506962053
"TMS14F1091P0006:250303194","TMS14F",2.57653160537193,0.24017595659791,-0.284896993097632,-0.424457701144235,0.0110945879854948,-0.162719208543127,NA,NA,NA,NA,-0.18749830897294,NA,NA,NA,NA,-0.162164940043493,NA,NA,NA,NA,-0.293296955157661,5.27197280058815,-0.185601330886462,-0.13124690589689
"TMS14F1091P0007:250303195","TMS14F",4.48267718810541,-1.29430045550677,-1.56809668782683,-1.11613199530482,-0.0574507344171515,-0.145244066578282,NA,NA,NA,NA,-0.226958549023789,NA,NA,NA,NA,-0.0683006401516139,NA,NA,NA,NA,-0.504837991507622,7.47619239029094,-0.198012637413178,0.337577997200066
"TMS14F1091P0008:250303196","TMS14F",-2.60148573542403,-0.68249644770955,-0.540505296557528,-1.25818022693624,0.0207183057675409,-0.137793803436584,NA,NA,NA,NA,-0.166685549039153,NA,NA,NA,NA,-0.169727883178265,NA,NA,NA,NA,-0.691840695500225,6.06747025438928,0.113789190673429,0.446349252418322
"TMS14F1091P0009:250303197","TMS14F",1.39198167572731,-1.67197229613105,-0.864449995331951,-1.62309914533373,-0.0235058555100176,-0.113849393473713,NA,NA,NA,NA,-0.116897939150576,NA,NA,NA,NA,0.0814597090349847,NA,NA,NA,NA,-0.864774738309386,12.0391413708417,-0.0444018040286761,0.450738325106074
"TMS14F1091P0010:250303198","TMS14F",-0.124895581573459,-1.53213847445463,-1.52721095779939,-1.03542777794093,-0.00158225963169996,-0.129514802114418,NA,NA,NA,NA,-0.122286885121314,NA,NA,NA,NA,-0.181526665420003,NA,NA,NA,NA,-0.326984976662176,4.95950771788999,-0.23620130384138,0.500784810332921
"TMS14F1091P0011:250303199","TMS14F",1.38010050817984,1.7909339779525,1.64416853080742,-0.407347939614838,-0.0341961335141846,-0.0989917844433827,NA,NA,NA,NA,-0.187541444123668,NA,NA,NA,NA,0.0581267143288799,NA,NA,NA,NA,-0.44620415784063,9.8280913584056,0.067132653977427,0.405256106242971
"TMS14F1091P0012:250303200","TMS14F",6.93876730383191,-1.25623498019647,-1.10171135193894,-1.11706902258051,-0.00300949569626021,-0.110380107730058,NA,NA,NA,NA,-0.0910277206521951,NA,NA,NA,NA,-0.0921041413924336,NA,NA,NA,NA,-1.07719882503579,13.225834004314,0.0478587080887274,0.436493282867848
"TMS14F1092P0001:250303203","TMS14F",-5.38083640914735,-5.3036304974224,-4.1525332578427,-3.56703043823155,0.0189484104714452,0.00567733514020963,NA,NA,NA,NA,-0.0986150640124068,NA,NA,NA,NA,0.0121955526830082,NA,NA,NA,NA,0.0465140170107487,-12.2561991372447,0.221356635251272,0.774686310637596
"TMS14F1092P0002:250303204","TMS14F",-10.1349084082627,-0.0321845069136469,-0.206074826449988,0.900371728659884,-0.00393584555785688,-0.133480383560987,NA,NA,NA,NA,-0.135510244855101,NA,NA,NA,NA,-0.119101705684432,NA,NA,NA,NA,-0.71672550729701,-13.4038374595154,0.0142213693665968,0.478808652430768
"TMS14F1092P0003:250303205","TMS14F",-5.75947232032876,-1.32712803988421,-1.05206352316742,-2.06795003211656,-0.00518801375451624,-0.0446788157428149,NA,NA,NA,NA,-0.0871006211729364,NA,NA,NA,NA,0.067684858225037,NA,NA,NA,NA,-0.747298411809899,-5.06864246942636,0.242743578660589,-0.0828932098205325
"TMS14F1092P0004:250303206","TMS14F",-10.1299988592626,-2.88445021717388,-1.87287261959155,-3.07790296935443,-0.037718972002281,-0.0845306677543384,NA,NA,NA,NA,-0.0825893974984397,NA,NA,NA,NA,0.0871904740312601,NA,NA,NA,NA,-0.790784666024177,-6.83301456979665,0.0164193342764785,0.51102554352039
"TMS14F1092P0005:250303207","TMS14F",-6.52981659168745,-3.0576092386165,-1.98097173355511,-1.86427174523163,0.0306804806315013,-0.0918076642169366,NA,NA,NA,NA,-0.179161926760853,NA,NA,NA,NA,-0.158831685210839,NA,NA,NA,NA,-0.0572160792440424,-16.9399829568623,0.0551272033330078,-0.142094840355215
"TMS14F1092P0006:250303208","TMS14F",-5.06864071907241,-4.22447727066585,-3.7892913813556,-3.01755974927514,0.0392786270362627,0.0106464443721348,NA,NA,NA,NA,-0.0344344784780436,NA,NA,NA,NA,-0.0693271619647623,NA,NA,NA,NA,-0.709033157121802,-8.98533806946812,0.443972257135356,0.0341690968782962
"TMS14F1092P0007:250303209","TMS14F",-9.28007681047256,-2.11145050444685,-1.60815446152753,0.0589586783774748,0.0320522115984993,-0.13211624035377,NA,NA,NA,NA,-0.0666348006420618,NA,NA,NA,NA,-0.215614176947317,NA,NA,NA,NA,-0.509145842941697,-18.9193699719216,-0.00352041753479309,0.161348486484985
"TMS14F1092P0008:250303210","TMS14F",-6.12511003087347,-1.65027884444364,-0.901425548370827,-1.51233410863095,0.0262172178093244,0.00369167632982273,NA,NA,NA,NA,-0.0581345476768722,NA,NA,NA,NA,-0.0388181036458562,NA,NA,NA,NA,-0.12802932671898,-7.63933199540445,0.274942356009228,-0.100171304517703
"TMS14F1093P0001:250303213","TMS14F",-4.88264480426775,-1.02810090842001,-0.0427297402442197,-2.91774419452633,-0.00352985729079733,-0.050919426029249,NA,NA,NA,NA,-0.0727144368215227,NA,NA,NA,NA,0.038875203396178,NA,NA,NA,NA,-0.140460352691238,9.977654815666,-0.04112483520552,-0.346217862295321
"TMS14F1093P0002:250303214","TMS14F",-2.40583149201306,-4.29541848407612,-3.95051171197775,-3.43404482347417,-0.0338483190487497,-0.0590527895371647,NA,NA,NA,NA,-0.11324090451268,NA,NA,NA,NA,0.0883941700301721,NA,NA,NA,NA,0.0362583067030195,9.60799895032478,0.0317574771457071,0.0654874576167582
"TMS14F1093P0003:250303215","TMS14F",-2.56283513249102,-3.87142875965483,-2.62008889309613,-3.18779998225433,0.0197158946054667,0.0561785511614098,NA,NA,NA,NA,-0.0474075256504805,NA,NA,NA,NA,0.0279505314734434,NA,NA,NA,NA,-0.34157879131094,-0.166844574207974,0.315100701470752,-0.124094095045699
"TMS14F1093P0004:250303216","TMS14F",-3.41568274548813,0.692450981038138,1.05375770335262,-1.69283811725803,-0.0525743163510406,-0.111054787253409,NA,NA,NA,NA,-0.0942830791984453,NA,NA,NA,NA,0.0591993392293627,NA,NA,NA,NA,-0.524547308356155,8.75223688077693,-0.347294647021901,0.442889736529387
"TMS14F1094P0001:250303217","TMS14F",-1.55777571376778,0.0263498670103449,1.64225265851724,0.127073505824793,0.0159393940794077,-0.116432711167474,NA,NA,NA,NA,-0.0526233088602383,NA,NA,NA,NA,-0.130355907755569,NA,NA,NA,NA,-0.271122710985127,-2.12860160164653,-0.329228216678209,-0.370765132554263
"TMS14F1094P0002:250303218","TMS14F",-4.55847224463938,-2.22423418053397,-1.86700350976556,-1.69412360875396,0.0558252970094333,-0.00602065172314096,NA,NA,NA,NA,0.0216149443521289,NA,NA,NA,NA,-0.0548901878226559,NA,NA,NA,NA,-0.267341744198774,-3.412629220205,0.071472966572221,-0.276579539788241
"TMS14F1094P0003:250303219","TMS14F",-4.1312588285668,0.0714345663463496,0.577869629046597,-0.994615838607661,-0.0108819975223053,-0.127461234006431,NA,NA,NA,NA,-0.0681794733856755,NA,NA,NA,NA,0.00616535716238001,NA,NA,NA,NA,-0.0121771863849529,-3.50053524359379,-0.168936216920677,0.479050675393079
"TMS14F1094P0004:250303221","TMS14F",0.0800991932595776,1.52496608944554,2.26073421875781,1.71382390783313,-0.0334026873597504,-0.155543859734532,NA,NA,NA,NA,-0.105027410658541,NA,NA,NA,NA,0.0780678715515415,NA,NA,NA,NA,0.121861336815242,7.0501909902634,-0.413668171890557,-0.19593624141274
"TMS14F1094P0006:250303228","TMS14F",-5.93362724226806,-2.29217023308322,-1.30890697091518,-1.42202242537271,-0.0434115758894333,-0.252427805714977,NA,NA,NA,NA,-0.220968153697181,NA,NA,NA,NA,-0.0424320641866506,NA,NA,NA,NA,0.163462042610066,5.87525932718318,-0.0997730930991908,0.529366611134001
"TMS14F1095P0001:250303229","TMS14F",3.34741640500041,-3.81627948326756,-3.55601684073169,-0.942239805080643,-0.0623095439077505,0.0288516173393988,NA,NA,NA,NA,0.00297663782444195,NA,NA,NA,NA,0.328805790105517,NA,NA,NA,NA,-0.336271916956058,5.00270490152922,0.0665324809081895,-0.234607911405055
"TMS14F1095P0002:250303230","TMS14F",-0.540838154951656,-0.944283882957749,-1.39272094106371,0.913725507300516,-0.0236020270481027,0.0361709669275479,NA,NA,NA,NA,0.0542982303995231,NA,NA,NA,NA,0.210768436826828,NA,NA,NA,NA,-0.819646987467575,-8.75401038253514,0.00358317785876003,-0.412632331496454
"TMS14F1095P0003:250303231","TMS14F",2.50355885486589,-0.27775578542815,-0.67409751912265,1.60640122548051,-0.056292466716107,-0.0203584697502108,NA,NA,NA,NA,-0.0139918236299554,NA,NA,NA,NA,0.214983868721917,NA,NA,NA,NA,-0.685118865259284,-6.39538049917117,-0.251063201201402,-0.241959447271977
"TMS14F1095P0004:250303232","TMS14F",-3.92993378689493,-3.80185298694501,-3.8573123041919,-2.78080983980637,0.00976510797891915,0.18419630755522,NA,NA,NA,NA,0.0881941432046452,NA,NA,NA,NA,0.237769858865399,NA,NA,NA,NA,0.229134666784375,6.41283733692302,0.262488137856512,-0.0276112826449044
"TMS14F1095P0005:250303233","TMS14F",-1.66272431318212,-1.01340996261819,-0.779246070776909,-0.213000836072653,0.0351479953111275,-0.0393920401230155,NA,NA,NA,NA,-0.033167356013004,NA,NA,NA,NA,-0.0780634594647892,NA,NA,NA,NA,0.253444778840223,5.9564965821258,0.141823028120079,-0.237893161700648
"TMS14F1095P0006:250303234","TMS14F",-2.0371296816864,-2.87672110797955,-2.73496996223754,-0.663681252492459,-0.0136193812772115,0.0118954691894612,NA,NA,NA,NA,-0.0119021449117951,NA,NA,NA,NA,0.148812619977131,NA,NA,NA,NA,-0.28386545281959,4.39867735133725,0.344066789165613,-0.466937145646049
"TMS14F1095P0007:250303235","TMS14F",-0.546364249705795,-0.280137116842867,-0.954639257790566,-1.2844066990318,0.00958398839479501,0.108830421179425,NA,NA,NA,NA,0.0622076382204545,NA,NA,NA,NA,0.118388438713611,NA,NA,NA,NA,0.12849667618477,6.15939666282444,0.228537446431981,-0.36111887883807
"TMS14F1095P0008:250303236","TMS14F",-5.15261581050557,-4.0580269873655,-3.59073946509856,-2.86465484535794,-0.00325440793278862,0.0659112712448252,NA,NA,NA,NA,-0.0316867710246944,NA,NA,NA,NA,0.198480784512681,NA,NA,NA,NA,-0.183433178238205,2.35626713608873,0.457483887823458,-0.12611199156374
"TMS14F1095P0009:250303237","TMS14F",-1.59721047406789,-2.07269921334295,-1.87954439278042,-1.04623738004529,-0.014880472947336,0.0218977204504039,NA,NA,NA,NA,-0.0130759568188131,NA,NA,NA,NA,0.11511299567821,NA,NA,NA,NA,-0.265898088331026,5.81498399054559,0.0413750636083706,-0.19851672628475
"TMS14F1095P0010:250303238","TMS14F",-7.06495586695426,-2.02894108777662,-2.04553235269176,-2.3771745017865,-0.0671787217081581,-0.0332478283927197,NA,NA,NA,NA,-0.0840238227871884,NA,NA,NA,NA,0.227166341491688,NA,NA,NA,NA,0.308003327379755,4.33474525202082,0.21530379478793,0.0614533233810966
"TMS14F1095P0011:250303239","TMS14F",2.36519508738515,-2.73413865658094,-3.1671125718791,-1.41019884191168,-0.0496127267306085,0.0488060066888048,NA,NA,NA,NA,0.0265492494493601,NA,NA,NA,NA,0.26755159542637,NA,NA,NA,NA,0.0406544329052896,10.3321924629415,-0.0247961441703626,-0.00484183200224746
"TMS14F1095P0012:250303240","TMS14F",-1.58461089590341,-5.50079389399845,-5.3239910902055,-3.22245055064295,-0.0327316655924145,0.0563827852769787,NA,NA,NA,NA,-0.0136725697044834,NA,NA,NA,NA,0.166071054407915,NA,NA,NA,NA,-0.319381344659681,3.80628775623022,0.281359181333284,-0.0385894685325793
"TMS14F1096P0002:250303243","TMS14F",-3.89292001506733,-1.54232894549442,-1.52810067180173,-0.222011995341818,0.0210902883288134,0.0659897129468999,NA,NA,NA,NA,0.00542792380859001,NA,NA,NA,NA,0.109094331777442,NA,NA,NA,NA,0.495510094817211,-4.36884862586153,0.32421469546092,-0.284464539115878
"TMS14F1096P0003:250303244","TMS14F",-6.48694300688802,1.03053182527952,1.149535454925,0.937701561461465,-0.0163313259165926,-0.0182494721751707,NA,NA,NA,NA,0.0252257363663547,NA,NA,NA,NA,0.0198274259795867,NA,NA,NA,NA,-0.513052744080561,-2.53475548248787,0.0783792268076398,-0.35745500629014
"TMS14F1096P0004:250303245","TMS14F",-6.63983719774931,-1.5128763579932,-1.62858379681696,-1.63082644586597,0.0356807825233951,0.108137168998817,NA,NA,NA,NA,0.0105394801226641,NA,NA,NA,NA,0.0542004294376817,NA,NA,NA,NA,-0.54895509913805,2.84314790065548,0.584091375183168,-0.0792162651679423
"TMS14F1096P0005:250303246","TMS14F",-4.6275062341779,-3.5532373717141,-3.39843400976747,0.288498106400911,0.0872407825208866,0.113142218205734,NA,NA,NA,NA,0.0706597581624094,NA,NA,NA,NA,-0.13952979436903,NA,NA,NA,NA,0.40040256925827,-9.2987020655664,0.368899257625794,-0.387580634167706
"TMS14F1096P0007:250303248","TMS14F",3.45888551941519,-5.28552270000999,-4.61395613061828,-0.660921568513622,-0.0399772584458701,-0.0825802244813305,NA,NA,NA,NA,-0.0816181308641517,NA,NA,NA,NA,0.128156880106732,NA,NA,NA,NA,-0.0258416160618093,-0.209455128444345,0.135348223013478,-0.110824396927037
"TMS14F1096P0008:250303249","TMS14F",0.516318472923863,-1.53408838885068,-1.0609770530343,0.638597767992418,-0.00571430254507683,-0.0151329918019011,NA,NA,NA,NA,-0.0226986971081986,NA,NA,NA,NA,0.0696597146547359,NA,NA,NA,NA,-0.203382073950994,-1.94135668213947,0.249662950851663,-0.371048824476711
"TMS14F1096P0009:250303250","TMS14F",3.47958956863464,0.718319618061573,0.840798682487784,1.92254901749483,-0.024340323054803,-0.012520716956802,NA,NA,NA,NA,0.0487111339017039,NA,NA,NA,NA,0.107141939284048,NA,NA,NA,NA,-0.625836791213758,-0.714382476848061,0.0254095670099518,-0.369773416342422
"TMS14F1096P0010:250303251","TMS14F",-2.36441976862355,-1.14819023200299,-0.895840462474117,-0.327469148000303,-1.00164694709472e-05,0.0227339595034484,NA,NA,NA,NA,-0.013108173044304,NA,NA,NA,NA,0.0664024237018385,NA,NA,NA,NA,0.577847179348033,-4.07817673137465,0.0985523178996147,-0.292052165127164
"TMS14F1096P0011:250303252","TMS14F",-4.53023500806907,-0.49817066155767,-0.376345397384654,0.652235454743414,0.0380452698990408,0.107312833177181,NA,NA,NA,NA,0.0651606086000716,NA,NA,NA,NA,0.0626489263317825,NA,NA,NA,NA,-0.468532038031362,-0.00654927236624131,0.293471115417866,-0.501992034977675
"TMS14F1096P0012:250303253","TMS14F",-5.85782540396625,0.272168721198291,-0.0247285101112465,-0.599207242603196,-0.0950053061331517,-0.0210547280542953,NA,NA,NA,NA,-0.0266174460873135,NA,NA,NA,NA,0.299569884313889,NA,NA,NA,NA,-0.0681874739357532,3.9306623310651,-0.128594244989591,-0.182429146708513
"TMS14F1096P0013:250303254","TMS14F",-4.51345162385316,-0.212428422566109,0.603234491739554,-0.599565278839215,-0.0332894662092686,-0.0716844461648011,NA,NA,NA,NA,-0.102992585521772,NA,NA,NA,NA,0.0766152650381149,NA,NA,NA,NA,-0.361746129668384,-1.1009921591843,0.163467220925434,-0.282905254143464
"TMS14F1097P0001:250303256","TMS14F",-4.52873802237482,-3.67572392800519,-3.74702112873461,-1.17975042759087,0.00445502649527276,0.0386330652092151,NA,NA,NA,NA,0.0215669996735319,NA,NA,NA,NA,0.0952697591725137,NA,NA,NA,NA,0.273363362229563,-6.42277922916355,0.439899933051969,-0.226875602031546
"TMS14F1097P0003:250303258","TMS14F",1.01571518149126,0.789041367636035,0.590775984146706,0.151541684170805,-0.0289293155458985,0.0178566238956463,NA,NA,NA,NA,0.0369058565167862,NA,NA,NA,NA,0.123497735378538,NA,NA,NA,NA,0.452247106068686,0.994525010032715,-0.199423730544992,-0.193592433526654
"TMS14F1097P0005:250303260","TMS14F",-5.40573261748967,-4.47242356057507,-4.00721024627702,-3.0894799361372,-0.00887137735910715,0.0264020614792469,NA,NA,NA,NA,-0.0603244965707109,NA,NA,NA,NA,0.13563011365542,NA,NA,NA,NA,-0.299472703421157,2.54715324019322,0.199595313904117,0.0258369482220019
"TMS14F1097P0006:250303261","TMS14F",-9.12822281180558,-1.28045941215835,-1.15360832968946,-2.48200213749991,-0.00438845981387121,0.142752057493263,NA,NA,NA,NA,0.00774349498618633,NA,NA,NA,NA,0.217085940469951,NA,NA,NA,NA,-0.414547039965451,0.746471676864112,0.404972632076478,-0.0712820632287559
"TMS14F1097P0007:250303262","TMS14F",-0.816003793997766,-0.661673713027427,-0.615866833898844,-0.758536215592846,0.0161313512110397,0.00245575798123167,NA,NA,NA,NA,-0.0571103339247937,NA,NA,NA,NA,0.0476313773423684,NA,NA,NA,NA,-0.557170648534561,-1.3990701137744,0.376461598782595,-0.128995218764479
"TMS14F1097P0008:250303263","TMS14F",-10.1321080138427,-2.57392988006675,-2.47267735493761,-1.32542680190759,-0.0550939866814571,0.00214577838738783,NA,NA,NA,NA,-0.0704741277669957,NA,NA,NA,NA,0.260625630446563,NA,NA,NA,NA,-0.16056785791993,-1.33579314759141,0.109338992089741,-0.282403339242496
"TMS14F1097P0009:250303264","TMS14F",-6.53725395428062,-4.22469330416873,-3.87513427642336,-1.35711762775216,-0.0156187538912414,-0.0451880245628252,NA,NA,NA,NA,-0.0948801670725072,NA,NA,NA,NA,0.0573225963926944,NA,NA,NA,NA,1.05540336767858,-8.12905561673175,0.138686882040637,-0.333676995987215
"TMS14F1097P0010:250303265","TMS14F",-3.21034351960888,-3.12659307090435,-3.18446413685992,-4.1968345265332,0.0528338278931474,0.146846621635353,NA,NA,NA,NA,0.0307227184471881,NA,NA,NA,NA,0.0490960303912989,NA,NA,NA,NA,-0.707797472439698,2.29522826917015,0.329687621313011,-0.159877952376322
"TMS14F1097P0011:250303266","TMS14F",-2.53407574683654,-2.17021160781466,-2.27932966584151,1.2533332004442,0.0482488478569425,0.00129389067726341,NA,NA,NA,NA,0.0044298953367111,NA,NA,NA,NA,-0.0557952671711179,NA,NA,NA,NA,-0.156183679002628,-2.26689460605891,0.245937528321027,-0.390415626975437
"TMS14F1097P0012:250303267","TMS14F",-7.57685000437123,-1.70626123003172,-2.2432401838322,-0.974857644694356,-0.0236336026107744,0.000974365495465165,NA,NA,NA,NA,-0.00814430884098996,NA,NA,NA,NA,0.0968632293928053,NA,NA,NA,NA,-0.289295013603389,-2.91075616542784,0.201807236877099,-0.490696339547492
"TMS14F1097P0013:250303268","TMS14F",-6.42657229516592,-3.1559469634586,-3.26256523443508,-3.10011650774505,-0.0464307649057956,0.00143235266847489,NA,NA,NA,NA,-0.0577958793475963,NA,NA,NA,NA,0.199516866733683,NA,NA,NA,NA,-0.302427050275651,3.1303628208035,0.149018259093016,-0.165539158193852
"TMS14F1097P0014:250303269","TMS14F",-0.0123715806658007,-3.42381062985619,-3.61274037481,-3.37391612720757,-0.00951826569376721,-0.0350171121664702,NA,NA,NA,NA,-0.0788832978057825,NA,NA,NA,NA,0.0796979530342718,NA,NA,NA,NA,0.277550960468881,3.11747694506737,0.245141871614521,-0.00163961394602722
